hazard_id,gps_speed_mean,gps_speed_min,accx_5s_mean_mean,accx_5s_min_min,grip_mean,water_layer_thickness_mean,ice_layer_thickness_mean,snow_layer_thickness_mean,black_ice_risk_mean,cluster
20045563.0,5.951251167953765,0.0,612.0,612.0,0.11469786319835681,0.015421038941928629,0.6735791313795396,0.006720006700628816,0.8641975308641975,3
20045564.0,6.143161030422312,0.0,612.0,612.0,0.1122323287489973,0.011896508239945508,0.6653632234644007,0.0072634809450705775,0.8518518518518519,3
20045565.0,6.2526275591521525,0.0,612.0,612.0,0.1122334468879817,0.011896508239945508,0.6655945902989234,0.00742973807558159,0.8518518518518519,3
20045566.0,6.523912723781313,0.0,612.0,612.0,0.11242962364531767,0.011352752948392037,0.6670249051685575,0.007597974708592583,0.8227848101265823,3
20045567.0,6.8060296661473245,0.0,612.0,612.0,0.11214433913981468,0.011072438060777418,0.6661880472559988,0.008309316459933908,0.8271604938271605,3
20045568.0,6.737561437178465,0.0,612.0,612.0,0.11217333624760306,0.011072438060777418,0.6614440083503723,0.008825382480058581,0.8271604938271605,3
20045569.0,6.821293226587332,0.0,612.0,612.0,0.11218029076670419,0.011072438060777418,0.6595285100701415,0.009010007045156967,0.8271604938271605,3
20045570.0,6.716054311258412,0.0,612.0,612.0,0.11190387247556659,0.010805632324373144,0.6556645703602986,0.00916842932052658,0.8214285714285714,3
20045571.0,6.8820238560613625,0.0,612.0,612.0,0.11211243566171618,0.009961198360003802,0.6484008328414258,0.009651777545064862,0.8292682926829268,3
20045572.0,6.70530211738349,0.0,700.0,680.0,0.11212873228906109,0.009961198360003802,0.6462349082216804,0.00992071883031449,0.8292682926829268,3
20045573.0,6.78242848904023,0.0,700.0,680.0,0.11232493026182051,0.01008571333950385,0.6411810457706452,0.010357393869344323,0.8271604938271605,3
20045574.0,6.521867877311453,0.0,700.0,680.0,0.11231391932125441,0.009961198360003802,0.6265837840827895,0.011082141405046163,0.8292682926829268,3
20045575.0,6.427743575840542,0.0,700.0,680.0,0.10777513370101831,0.005534589325112324,0.613264176580641,0.012131878575108848,0.8170731707317073,3
20045576.0,6.384674300644359,0.0,700.0,680.0,0.10086894541242972,0.00013212771097450987,0.6029961558035862,0.012914498480335745,0.8048780487804879,3
20045577.0,6.192963099486202,0.0,700.0,680.0,0.10095300758257504,0.00013377930736169127,0.595723407715559,0.013282335555413685,0.8148148148148148,3
20049578.0,3.5489012772295405,0.0,700.0,680.0,0.10536807775497432,0.0007007470618501841,0.45314709587794977,0.01969365992053781,0.15853658536585366,3
20049579.0,3.3797404874077155,0.0,700.0,680.0,0.10500971919082729,0.0011700184087280218,0.46758962323866693,0.01825242680013567,0.1686746987951807,3
20049580.0,3.272398544183961,0.0,700.0,680.0,0.10432417436343863,0.0011842869259076317,0.48507363258338554,0.016644586408624325,0.18292682926829268,3
20049581.0,3.371348392690337,0.0,700.0,680.0,0.10385118997315076,0.0011842869259076317,0.5015502652017082,0.015079713685625386,0.18292682926829268,3
20049582.0,3.378590033350307,0.0,700.0,680.0,0.10368694410454932,0.0011842869259076317,0.5075026096367254,0.014393334838465123,0.18292682926829268,3
20049583.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049584.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049585.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049586.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049587.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049588.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049589.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049590.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049591.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049592.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049593.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049594.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049595.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049596.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049597.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049598.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049599.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049600.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049601.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049602.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049603.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049604.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049605.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049606.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049607.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049608.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049609.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049610.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049611.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049612.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049613.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049614.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049615.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049616.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049617.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049618.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049619.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049620.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049621.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049622.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049623.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049624.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049625.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049626.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049627.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049628.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049629.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049630.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049631.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049632.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049633.0,7.3948871320612675,0.0,700.0,680.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,1
20049634.0,7.3948871320612675,0.0,-384.0,-384.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,0
20049635.0,7.3948871320612675,0.0,-384.0,-384.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,0
20049636.0,7.3948871320612675,0.0,-165.5,-392.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,0
20049637.0,7.3948871320612675,0.0,-79.6,-392.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,0
20049639.0,7.3948871320612675,0.0,-19.0,-392.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,0
20049641.0,7.3948871320612675,0.0,63.15,-392.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,0
20049644.0,7.3948871320612675,0.0,88.48888888888888,-392.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,0
20049647.0,7.3948871320612675,0.0,88.48888888888888,-392.0,0.5992362363102995,0.31646056752062485,0.0,0.0,0.0,0
20063063.0,10.668240101694655,0.0,700.0,680.0,0.14328153964913917,0.05211092275854797,0.7345404635976862,0.0005032428034385322,0.024691358024691357,3
20063064.0,10.540737078948426,0.0,700.0,680.0,0.14385073066134993,0.050798158408908896,0.7395696470254585,0.0004905066408711621,0.02531645569620253,3
20063065.0,10.688143108708257,0.0,700.0,680.0,0.14264176491601963,0.04849267573912201,0.7503934984589801,0.00040006424073286176,0.024691358024691357,3
20063066.0,10.69695566391433,0.0,700.0,680.0,0.14415323403146527,0.0505920137612172,0.7442865647651531,0.00040379481894580366,0.024691358024691357,3
20063067.0,10.573301289192965,0.0,700.0,680.0,0.141315860900937,0.04783052773919046,0.7462242779935279,0.0004020284470198671,0.024390243902439025,3
20063068.0,10.84288676590744,0.0,700.0,680.0,0.1400978561536765,0.0451670081389171,0.7516575356324514,0.0003867160347807272,0.024691358024691357,3
20063069.0,10.446669670731497,0.0,700.0,680.0,0.13962420554440694,0.0450720249928166,0.7480172996903643,0.000390818996504363,0.024691358024691357,3
20063070.0,10.72589409508851,0.0,700.0,680.0,0.13965635930682402,0.0450720249928166,0.7254937059349484,0.00039626811620240124,0.024691358024691357,3
20063071.0,10.724610413972957,0.0,700.0,680.0,0.139765884037371,0.0450720249928166,0.7055966876171254,0.0003989878472408852,0.012345679012345678,3
20063072.0,10.719268746927384,0.0,700.0,680.0,0.12890454464488554,0.03558805879826346,0.696327719423506,0.0004005283286167938,0.012345679012345678,3
20063073.0,10.717012692068419,0.0,700.0,680.0,0.12700073503785658,0.03245295842327636,0.6903138679486734,0.0003839640444816765,0.012345679012345678,3
20063074.0,10.718462084737304,0.0,700.0,680.0,0.11425177605799683,0.022065112809938038,0.6667261296584283,0.0003870905646090926,0.012345679012345678,3
20063075.0,10.720405764353437,0.0,700.0,680.0,0.11497035521416012,0.022065112809938038,0.6457643060036647,0.00039754064184505426,0.012345679012345678,3
20063076.0,10.584723918066093,0.0,700.0,680.0,0.11573478634710661,0.022065112809938038,0.624354186249368,0.0004089758214022914,0.012345679012345678,3
20063077.0,10.71822507951887,0.0,700.0,680.0,0.11691679272018829,0.022065112809938038,0.5970355378992763,0.0004232968913353395,0.037037037037037035,3
20063078.0,10.589985259010769,0.0,700.0,680.0,0.11635428957822842,0.020234885381352968,0.5799299478530884,0.00042425367073293055,0.07317073170731707,3
20063079.0,10.723079242465282,0.0,700.0,680.0,0.11297798919968484,0.015754518354675024,0.5760496411381698,0.0004008089555299171,0.07317073170731707,3
20063080.0,10.722145068022309,0.0,700.0,680.0,0.11046079725745209,0.011822556341852404,0.566720592329301,0.00033849251880137347,0.08433734939759036,3
20063081.0,10.858312586471135,0.0,700.0,680.0,0.1094909643799793,0.009362074484049179,0.5319034231872093,0.00033937289064358655,0.12195121951219512,3
20063082.0,10.86146934496033,0.0,700.0,680.0,0.1092277843414283,0.008023297283571299,0.517364493593937,0.00033549554844767806,0.10975609756097561,3
20063083.0,10.998127209036793,0.0,700.0,680.0,0.10938583121255588,0.008122350336454896,0.508260644512412,0.00033657923398281234,0.1111111111111111,3
20063084.0,10.730529848207844,0.0,700.0,680.0,0.10924833356624554,0.00783226639586722,0.49441071564242955,0.0003336672693659548,0.10714285714285714,3
20063085.0,10.86217382367493,0.0,700.0,680.0,0.10976715158761997,0.008023297283571299,0.4634584617323992,0.0003364373068750622,0.10975609756097561,3
20063086.0,10.996694551893974,0.0,700.0,680.0,0.10850795036480747,0.004930344726430409,0.44890673329800734,0.0003351673198558654,0.1111111111111111,3
20063087.0,10.725335546584287,0.0,700.0,680.0,0.10827560266479845,0.0021233436709735517,0.4364239603281021,0.00032273448414338747,0.1125,3
20063088.0,11.118771849262426,0.0,700.0,680.0,0.10830410133774683,0.0,0.40639338442465156,0.0003263774079840878,0.14634146341463414,3
20063089.0,11.116567788681394,0.0,700.0,680.0,0.1086267221083001,0.0,0.39802822107222025,0.0003296920102268024,0.14634146341463414,3
20063090.0,11.389756351496008,0.0,700.0,680.0,0.10925984143474951,0.0,0.38736486103799606,0.0003377110551809383,0.1728395061728395,3
20063091.0,11.542075123289822,0.0,700.0,680.0,0.10987036353276096,0.0,0.3806838937747625,0.00034656795945421605,0.2222222222222222,3
20063092.0,11.552945448624758,0.0,700.0,680.0,0.1095479838090178,0.0,0.38559014782493495,0.0003419334475269593,0.25925925925925924,3
20063093.0,5.316429977387881,0.0,700.0,680.0,0.106438520205457,0.013989135946669588,0.68716609623374,0.006428248549083188,0.047619047619047616,3
20063094.0,5.068138121758557,0.0,700.0,680.0,0.10503002752860383,0.012058416962117686,0.6833950656431692,0.006711733115356896,0.060240963855421686,3
20063095.0,4.730985339987343,0.0,700.0,680.0,0.10190152658558468,0.008224755667558887,0.6851470405008735,0.006895154488142304,0.05952380952380952,3
20063096.0,4.411306959663594,0.0,700.0,680.0,0.10627538092979566,0.013247954210539047,0.6840079317732555,0.0070334483405131735,0.05952380952380952,3
20063097.0,4.317463824954242,0.0,700.0,680.0,0.10657543134762015,0.015140362634755117,0.6865204543602176,0.007217152504869349,0.05952380952380952,3
20063098.0,4.154468598730151,0.0,700.0,680.0,0.10657703458535958,0.015161025819152858,0.6884482132225502,0.007471531332135383,0.07142857142857142,3
20063099.0,3.891284163814484,0.0,700.0,680.0,0.10657693263961043,0.015161025819152858,0.6886889876388922,0.007523948287665118,0.10714285714285714,3
20063100.0,3.737674730180671,0.0,700.0,680.0,0.10672065606340761,0.015276508317037942,0.6883819453418255,0.007616869264893422,0.10975609756097561,3
20063101.0,3.8645184930715017,0.0,700.0,680.0,0.10655948419759909,0.01490391055320775,0.6886837082665141,0.007553339956424769,0.13095238095238096,3
20063102.0,3.800434926982314,0.0,700.0,680.0,0.10717409885511162,0.016636430153839008,0.6878077075248812,0.007420881528537904,0.13095238095238096,3
20063143.0,3.7667820892838666,0.0,700.0,680.0,0.10683036223053928,0.01434093507478104,0.6893559432611233,0.007707269919082115,0.13095238095238096,3
20063144.0,3.7352546506903224,0.0,700.0,680.0,0.10675018496183024,0.014168152724482472,0.6886389751032175,0.007650789193225509,0.12941176470588237,3
20063145.0,3.8576743065076236,0.0,700.0,680.0,0.10682440512790908,0.01434093507478104,0.6878460253157267,0.007455983461823453,0.15476190476190477,3
20063146.0,3.937984992656552,0.0,700.0,680.0,0.10724252326095972,0.015671992474292375,0.6860314927450041,0.007361068847452859,0.15476190476190477,3
20063147.0,4.037857581589948,0.0,700.0,680.0,0.10741544412448997,0.016063792286149688,0.6891079738736152,0.0072432043429216265,0.14457831325301204,3
20063148.0,3.9645018408987647,0.0,700.0,680.0,0.1070638899469659,0.015298849796333034,0.6924139715376354,0.006908489313770671,0.1511627906976744,3
20063149.0,4.458060939779661,0.0,700.0,680.0,0.10789611217815698,0.018611460042515446,0.689325344998662,0.0057934560227738355,0.17857142857142858,3
20063150.0,4.672710932330659,0.0,700.0,680.0,0.10789088287004606,0.018611460042515446,0.6896058735324115,0.005211634260620708,0.19047619047619047,3
20063151.0,4.8298343191105975,0.0,700.0,680.0,0.10769519937180333,0.018168330041503172,0.688467922664824,0.00487250953249579,0.18823529411764706,3
20063152.0,5.132875794732642,0.0,700.0,680.0,0.10708602195904575,0.016377819516627045,0.6864704180646826,0.004774398893156667,0.1951219512195122,3
20063153.0,5.3656380775965165,0.0,700.0,680.0,0.10708942209128976,0.016377819516627045,0.6835754285623998,0.004445898584463809,0.18292682926829268,3
20063154.0,5.619581660114455,0.0,700.0,680.0,0.10708499313504603,0.016377819516627045,0.684605598449707,0.004140961061182884,0.1951219512195122,3
20063155.0,5.752276779094111,0.0,700.0,680.0,0.10574549662915962,0.01380331658528339,0.6827884776682793,0.003930930222297646,0.2,3
20063156.0,6.16452124744253,0.0,700.0,680.0,0.10262770564467814,0.008922606199278411,0.6903609883638075,0.003538728690020594,0.2073170731707317,3
20063157.0,6.352045618298981,0.0,700.0,680.0,0.10682041335988923,0.01392699934450196,0.6842469940950842,0.0031046742416363077,0.21951219512195122,3
20063158.0,6.523716134203383,0.0,700.0,680.0,0.12182482497559649,0.026657470306496556,0.6741196991484842,0.002624319922710714,0.21951219512195122,3
20063159.0,6.53197234047193,0.0,700.0,680.0,0.14193741797682746,0.04541087998862726,0.6645571521247726,0.0022576418138548432,0.21428571428571427,3
20063160.0,6.5830573434904345,0.0,700.0,680.0,0.15408503724101144,0.05722081941770917,0.6581806433789524,0.0018729601857265627,0.1951219512195122,3
20063161.0,6.636919128449435,0.0,700.0,680.0,0.1609581307864483,0.062467903312709586,0.648369958371292,0.0019201477171682418,0.21951219512195122,3
20063162.0,6.961282288097455,0.0,700.0,680.0,0.17411303308642936,0.07261054939877838,0.6392740920002078,0.001765812050619758,0.21951219512195122,3
20063163.0,6.903472564516693,0.0,700.0,680.0,0.1883862216347529,0.08175952608386675,0.6323569332375939,0.001648828564982394,0.21951219512195122,3
20063164.0,6.968161794455093,0.0,700.0,680.0,0.20944006189152042,0.09792494189776019,0.6229755374384515,0.00130689965082611,0.1951219512195122,3
20063165.0,6.929719725942314,0.0,700.0,680.0,0.20972533993147033,0.09916764208012158,0.6232122959178171,0.0012565974195442062,0.21951219512195122,3
20063166.0,6.988843364963763,0.0,700.0,680.0,0.21224115845523298,0.10071555161966553,0.6215526465373703,0.001333905807838071,0.225,3
20063167.0,4.342603054249984,0.0,984.074074074074,968.0,0.2533979483880102,0.14807004605536347,0.5959462486207485,0.007894457350084802,0.15,3
20063168.0,4.042292990418441,0.0,984.074074074074,968.0,0.2603523174300789,0.15539106578216885,0.599796474725008,0.007827948271915328,0.1375,3
20063169.0,3.547500945863215,0.0,984.074074074074,968.0,0.27465338846668597,0.1671258051006589,0.5974961459636688,0.0078083511105432515,0.15,3
20063170.0,3.348734504776099,0.0,984.074074074074,968.0,0.26755464610494206,0.16413564051581936,0.6022666747923251,0.007821122150710751,0.16049382716049382,3
20063172.0,3.230374061120911,0.0,984.074074074074,968.0,0.2693970074877142,0.1706492845492903,0.6044664230197668,0.007938550800008623,0.15,3
20063174.0,3.1102082798138095,0.0,984.074074074074,968.0,0.2961704950779676,0.19069247735315,0.5974674899131059,0.007884687604655436,0.1375,3
20063175.0,2.9191208372931836,0.0,984.074074074074,968.0,0.31543355789035554,0.21541100931935944,0.5872777692973614,0.00787364613161112,0.1125,3
20063176.0,2.9834623817040202,0.0,984.074074074074,968.0,0.3305099321529269,0.23290996351861395,0.5806134056299925,0.007781861965031518,0.1,3
20063177.0,2.9303401776601166,0.0,984.074074074074,968.0,0.32559218184079647,0.2434354105124963,0.583649198214213,0.007513132790650734,0.08641975308641975,3
20063178.0,3.1394135886973427,0.0,984.074074074074,968.0,0.3053822311354272,0.2159803591404156,0.6021642558000706,0.007493186945749193,0.09876543209876543,3
20063179.0,3.072721481886364,0.0,984.074074074074,968.0,0.310581750413285,0.22144821633384387,0.5913770445917226,0.007680007754510027,0.08860759493670886,3
20063180.0,3.29449474683249,0.0,984.074074074074,968.0,0.3275630108000319,0.23158161104714245,0.5734119143015073,0.0075577024615119245,0.09876543209876543,3
20063181.0,3.323973969565197,0.0,984.074074074074,968.0,0.3248342506587505,0.2282692435372155,0.5771239567548037,0.007436608556054086,0.1125,3
20063182.0,3.329637749914968,0.0,984.074074074074,968.0,0.35325525112358136,0.2557354741614818,0.5621332680737531,0.006789777876056813,0.12345679012345678,3
20069743.0,3.0426861474003517,0.0,700.0,680.0,0.11009284976539728,0.0,0.3816469206085688,0.04683592766994912,0.0625,3
20069744.0,2.8577802356686277,0.0,700.0,680.0,0.10948244711527454,0.0,0.38479195879055905,0.04514474328607316,0.06329113924050633,3
20069745.0,2.9512897206499327,0.0,700.0,680.0,0.1086043928620181,5.505646024889494e-05,0.40435738842698593,0.04159739524932114,0.0625,3
20069746.0,2.9753968511571633,0.0,700.0,680.0,0.107955012566004,0.0009893605975099832,0.41837066946885526,0.03901494398693705,0.06329113924050633,3
20069747.0,3.0064415421617667,0.0,700.0,680.0,0.10806390205398198,0.0035628078563604464,0.4386131100356579,0.0353253245581072,0.07407407407407407,3
20069748.0,2.9719145395791235,0.0,700.0,680.0,0.10763271765995625,0.003607906689985262,0.44790207057059567,0.03301833200955883,0.075,3
20069749.0,2.877467687787181,0.0,700.0,680.0,0.10736447582021351,0.0035628078563604464,0.45628057457506654,0.03145095494055563,0.07407407407407407,3
20069750.0,2.991739474265691,0.0,700.0,680.0,0.10743564009279395,0.003701618552062801,0.46117232294825766,0.030653994136781677,0.08974358974358974,3
20069751.0,3.1072749530818715,0.0,700.0,680.0,0.10733735754892419,0.003701618552062801,0.46552425545531434,0.03012187760145635,0.08974358974358974,3
20069752.0,3.284796116668794,0.0,700.0,680.0,0.10716356366098696,0.003701618552062801,0.47035570655550274,0.02999061485695763,0.08974358974358974,3
20069753.0,3.4627442165408397,0.0,700.0,680.0,0.10704180946597801,0.003701618552062801,0.4736215688965537,0.02974526796360683,0.11538461538461539,3
20069754.0,3.2930113868563677,0.0,700.0,680.0,0.10676439180970188,0.0035628078563604464,0.48126872926950454,0.028839900516504667,0.10975609756097561,3
20069755.0,3.4634800455093546,0.0,700.0,680.0,0.10655541350315138,0.003701618552062801,0.49546519657234095,0.02674690580926075,0.12658227848101267,3
20069756.0,3.5436859182209,0.0,700.0,680.0,0.10630861079538019,0.003701618552062801,0.5042246854924536,0.025347955021462903,0.11392405063291139,3
20069757.0,3.8321527002029105,0.0,700.0,680.0,0.10599837480829308,0.003654161903959432,0.5137700381187292,0.023472429459126476,0.125,3
20069758.0,3.9318842452964087,0.0,700.0,680.0,0.10571198480633584,0.003654161903959432,0.5182470744236921,0.0226947435100252,0.1375,3
20069759.0,3.9438473214162286,0.0,700.0,680.0,0.10566728130767215,0.0037503240593267854,0.5218859875672742,0.021910147456525732,0.15384615384615385,3
20069760.0,4.187531213517196,0.0,700.0,680.0,0.10557052787197259,0.0037503240593267854,0.522448405623436,0.021831765633051874,0.1794871794871795,3
20069761.0,4.256874536648667,0.0,700.0,680.0,0.10547776973328071,0.0038516841690383204,0.5263488912904585,0.021194884462307186,0.18181818181818182,3
20069762.0,4.514836184453074,0.0,700.0,680.0,0.10538034835779986,0.0038516841690383204,0.5270013462852787,0.021052182686666133,0.2077922077922078,3
20069763.0,4.572011753964994,0.0,700.0,680.0,0.10521720809071027,0.003904446965874462,0.5298292779759185,0.020597035763785198,0.21052631578947367,3
20069764.0,4.948092455549463,0.0,700.0,680.0,0.10454145456488063,0.0038516841690383204,0.5349101162440068,0.019102702782539654,0.2236842105263158,3
20069765.0,5.2873705726253615,0.0,700.0,680.0,0.11000574876864747,0.003800328380117809,0.5269718049963316,0.017916758147378715,0.2077922077922078,3
20069766.0,5.5164358561849705,0.0,700.0,680.0,0.11030378013849254,0.003800328380117809,0.5269102226694425,0.016032595634460405,0.22077922077922077,3
20069767.0,5.434269445105224,0.0,700.0,680.0,0.11029462585846578,0.003800328380117809,0.5269037968913715,0.015530077299723978,0.23076923076923078,3
20069768.0,5.578980473652235,0.0,700.0,680.0,0.11268197576204932,0.003742335575322307,0.5049132725596428,0.016032550146725607,0.23076923076923078,3
20069769.0,5.721102100382822,0.0,700.0,680.0,0.11416241918739516,0.0027349276566191708,0.4868606431899886,0.016227702053775352,0.25316455696202533,3
20069770.0,5.961547296252729,0.0,700.0,680.0,0.11384868810574209,0.0,0.46799783358971275,0.018217421695395947,0.24358974358974358,3
20069771.0,5.956621429678981,0.0,700.0,680.0,0.11410755049940698,0.0,0.46169706504489927,0.018960296465642387,0.2597402597402597,3
20069772.0,6.106519534230218,0.0,700.0,680.0,0.1140192496149163,0.0,0.4534166785643289,0.01937835968075021,0.25316455696202533,3
20069773.0,5.94472601044271,0.0,700.0,680.0,0.11566493411858872,0.0,0.4413479695526453,0.018778909999617472,0.25925925925925924,3
20069774.0,5.878245771290619,0.0,700.0,680.0,0.11588765814518312,0.0,0.4362625211286239,0.01898057473180154,0.2716049382716049,3
20069775.0,5.731851231327586,0.0,700.0,680.0,0.11576877176007133,0.0,0.4344646446878397,0.019397933846943712,0.2682926829268293,3
20069776.0,5.730252992929937,0.0,700.0,680.0,0.11612811316917464,0.0,0.43254816251528727,0.019247502475967824,0.25,3
20069777.0,5.981978422203086,0.0,700.0,680.0,0.11609080691750229,0.0,0.4202089878037954,0.020972077602495164,0.25,3
20069778.0,6.148824083290992,0.0,700.0,680.0,0.11613740743352811,0.0,0.41769614233038366,0.021220075400868527,0.25,3
